=== Suite started at 2023-08-25 12:35:20
=== Starting test, 1586 test cases
=cases         1586
=result        ok
=elapsed       0.351904
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30163.html
=group_props   [{name,offline_flex},parallel]
=started       2023-08-25 12:40:20
=ended         2023-08-25 12:40:20
=result        ok
=elapsed       6.0e-6
=group_time    0.428s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.29682.html
=group_props   [{name,offline_send_all},parallel]
=started       2023-08-25 12:40:20
=ended         2023-08-25 12:40:20
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:offline_send_all_master
=logfile       ejabberd_suite.offline_send_all_master.29698.html
=started       2023-08-25 12:40:20
=ended         2023-08-25 12:40:33
=result        ok
=elapsed       13.725982
=case          ejabberd_SUITE:offline_send_all_slave
=logfile       ejabberd_suite.offline_send_all_slave.29714.html
=started       2023-08-25 12:40:20
=ended         2023-08-25 12:40:34
=result        ok
=elapsed       13.923265
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30195.html
=group_props   [{name,offline_send_all},parallel]
=started       2023-08-25 12:40:34
=ended         2023-08-25 12:40:34
=result        ok
=elapsed       6.0e-6
=group_time    13.994s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.29778.html
=group_props   [{name,offline_from_mam},parallel]
=started       2023-08-25 12:40:34
=ended         2023-08-25 12:40:34
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:offline_from_mam_master
=logfile       ejabberd_suite.offline_from_mam_master.30211.html
=started       2023-08-25 12:40:34
=ended         2023-08-25 12:40:48
=result        ok
=elapsed       13.841996
=case          ejabberd_SUITE:offline_from_mam_slave
=logfile       ejabberd_suite.offline_from_mam_slave.30227.html
=started       2023-08-25 12:40:34
=ended         2023-08-25 12:40:48
=result        ok
=elapsed       14.115298
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.29810.html
=group_props   [{name,offline_from_mam},parallel]
=started       2023-08-25 12:40:48
=ended         2023-08-25 12:40:48
=result        ok
=elapsed       6.0e-6
=group_time    14.194s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.29826.html
=group_props   [{name,offline_mucsub_mam},parallel]
=started       2023-08-25 12:40:48
=ended         2023-08-25 12:40:48
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:offline_mucsub_mam_master
=logfile       ejabberd_suite.offline_mucsub_mam_master.29842.html
=started       2023-08-25 12:40:48
=ended         2023-08-25 12:40:48
=result        ok
=elapsed       0.302605
=case          ejabberd_SUITE:offline_mucsub_mam_slave
=logfile       ejabberd_suite.offline_mucsub_mam_slave.29858.html
=started       2023-08-25 12:40:48
=ended         2023-08-25 12:40:48
=result        ok
=elapsed       0.297757
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.29906.html
=group_props   [{name,offline_mucsub_mam},parallel]
=started       2023-08-25 12:40:48
=ended         2023-08-25 12:40:48
=result        ok
=elapsed       5.0e-6
=group_time    0.376s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.29922.html
=group_props   [{name,offline_master_slave},sequence]
=started       2023-08-25 12:40:48
=ended         2023-08-25 12:40:48
=result        ok
=elapsed       6.0e-6
=group_time    29.132s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.29938.html
=group_props   [{name,mam_master_slave},sequence]
=started       2023-08-25 12:40:48
=ended         2023-08-25 12:40:48
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.29954.html
=group_props   [{name,mam_archived_and_stanza_id},parallel]
=started       2023-08-25 12:40:48
=ended         2023-08-25 12:40:48
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:mam_archived_and_stanza_id_master
=logfile       ejabberd_suite.mam_archived_and_stanza_id_master.29970.html
=started       2023-08-25 12:40:48
=ended         2023-08-25 12:40:49
=result        ok
=elapsed       0.180157
=case          ejabberd_SUITE:mam_archived_and_stanza_id_slave
=logfile       ejabberd_suite.mam_archived_and_stanza_id_slave.29986.html
=started       2023-08-25 12:40:48
=ended         2023-08-25 12:40:49
=result        ok
=elapsed       0.179962
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30034.html
=group_props   [{name,mam_archived_and_stanza_id},parallel]
=started       2023-08-25 12:40:49
=ended         2023-08-25 12:40:49
=result        ok
=elapsed       6.0e-6
=group_time    0.257s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30050.html
=group_props   [{name,mam_query_all},parallel]
=started       2023-08-25 12:40:49
=ended         2023-08-25 12:40:49
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:mam_query_all_master
=logfile       ejabberd_suite.mam_query_all_master.30066.html
=started       2023-08-25 12:40:49
=ended         2023-08-25 12:40:49
=result        ok
=elapsed       0.253275
=case          ejabberd_SUITE:mam_query_all_slave
=logfile       ejabberd_suite.mam_query_all_slave.30082.html
=started       2023-08-25 12:40:49
=ended         2023-08-25 12:40:49
=result        ok
=elapsed       0.265112
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30371.html
=group_props   [{name,mam_query_all},parallel]
=started       2023-08-25 12:40:49
=ended         2023-08-25 12:40:49
=result        ok
=elapsed       6.0e-6
=group_time    0.342s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30387.html
=group_props   [{name,mam_query_with},parallel]
=started       2023-08-25 12:40:49
=ended         2023-08-25 12:40:49
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:mam_query_with_master
=logfile       ejabberd_suite.mam_query_with_master.30403.html
=started       2023-08-25 12:40:49
=ended         2023-08-25 12:40:49
=result        ok
=elapsed       0.271678
=case          ejabberd_SUITE:mam_query_with_slave
=logfile       ejabberd_suite.mam_query_with_slave.30419.html
=started       2023-08-25 12:40:49
=ended         2023-08-25 12:40:49
=result        ok
=elapsed       0.265763
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30483.html
=group_props   [{name,mam_query_with},parallel]
=started       2023-08-25 12:40:49
=ended         2023-08-25 12:40:49
=result        ok
=elapsed       1.5e-5
=group_time    0.347s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30499.html
=group_props   [{name,mam_query_rsm_max},parallel]
=started       2023-08-25 12:40:49
=ended         2023-08-25 12:40:49
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:mam_query_rsm_max_master
=logfile       ejabberd_suite.mam_query_rsm_max_master.30515.html
=started       2023-08-25 12:40:49
=ended         2023-08-25 12:40:50
=result        ok
=elapsed       0.372013
=case          ejabberd_SUITE:mam_query_rsm_max_slave
=logfile       ejabberd_suite.mam_query_rsm_max_slave.30531.html
=started       2023-08-25 12:40:49
=ended         2023-08-25 12:40:50
=result        ok
=elapsed       0.380192
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30210.html
=group_props   [{name,mam_query_rsm_max},parallel]
=started       2023-08-25 12:40:50
=ended         2023-08-25 12:40:50
=result        ok
=elapsed       5.0e-6
=group_time    0.452s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30226.html
=group_props   [{name,mam_query_rsm_after},parallel]
=started       2023-08-25 12:40:50
=ended         2023-08-25 12:40:50
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:mam_query_rsm_after_master
=logfile       ejabberd_suite.mam_query_rsm_after_master.30242.html
=started       2023-08-25 12:40:50
=ended         2023-08-25 12:40:50
=result        ok
=elapsed       0.335843
=case          ejabberd_SUITE:mam_query_rsm_after_slave
=logfile       ejabberd_suite.mam_query_rsm_after_slave.30258.html
=started       2023-08-25 12:40:50
=ended         2023-08-25 12:40:50
=result        ok
=elapsed       0.339432
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30611.html
=group_props   [{name,mam_query_rsm_after},parallel]
=started       2023-08-25 12:40:50
=ended         2023-08-25 12:40:50
=result        ok
=elapsed       7.0e-6
=group_time    0.420s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30306.html
=group_props   [{name,mam_query_rsm_before},parallel]
=started       2023-08-25 12:40:50
=ended         2023-08-25 12:40:50
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:mam_query_rsm_before_master
=logfile       ejabberd_suite.mam_query_rsm_before_master.30322.html
=started       2023-08-25 12:40:50
=ended         2023-08-25 12:40:51
=result        ok
=elapsed       0.337167
=case          ejabberd_SUITE:mam_query_rsm_before_slave
=logfile       ejabberd_suite.mam_query_rsm_before_slave.30338.html
=started       2023-08-25 12:40:50
=ended         2023-08-25 12:40:51
=result        ok
=elapsed       0.350013
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30386.html
=group_props   [{name,mam_query_rsm_before},parallel]
=started       2023-08-25 12:40:51
=ended         2023-08-25 12:40:51
=result        ok
=elapsed       6.0e-6
=group_time    0.427s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30402.html
=group_props   [{name,mam_muc},parallel]
=started       2023-08-25 12:40:51
=ended         2023-08-25 12:40:51
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:mam_muc_master
=logfile       ejabberd_suite.mam_muc_master.30418.html
=started       2023-08-25 12:40:51
=ended         2023-08-25 12:40:51
=result        ok
=elapsed       0.229678
=case          ejabberd_SUITE:mam_muc_slave
=logfile       ejabberd_suite.mam_muc_slave.30434.html
=started       2023-08-25 12:40:51
=ended         2023-08-25 12:40:51
=result        ok
=elapsed       0.219825
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30482.html
=group_props   [{name,mam_muc},parallel]
=started       2023-08-25 12:40:51
=ended         2023-08-25 12:40:51
=result        ok
=elapsed       5.0e-6
=group_time    0.302s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30498.html
=group_props   [{name,mam_mucsub},parallel]
=started       2023-08-25 12:40:51
=ended         2023-08-25 12:40:51
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:mam_mucsub_master
=logfile       ejabberd_suite.mam_mucsub_master.30514.html
=started       2023-08-25 12:40:51
=ended         2023-08-25 12:40:51
=result        ok
=elapsed       0.197663
=case          ejabberd_SUITE:mam_mucsub_slave
=logfile       ejabberd_suite.mam_mucsub_slave.30530.html
=started       2023-08-25 12:40:51
=ended         2023-08-25 12:40:51
=result        ok
=elapsed       0.191599
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30578.html
=group_props   [{name,mam_mucsub},parallel]
=started       2023-08-25 12:40:51
=ended         2023-08-25 12:40:51
=result        ok
=elapsed       6.0e-6
=group_time    0.269s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30594.html
=group_props   [{name,mam_mucsub_from_muc},parallel]
=started       2023-08-25 12:40:51
=ended         2023-08-25 12:40:51
=result        ok
=elapsed       7.0e-6
=case          ejabberd_SUITE:mam_mucsub_from_muc_master
=logfile       ejabberd_suite.mam_mucsub_from_muc_master.30610.html
=started       2023-08-25 12:40:51
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       0.204698
=case          ejabberd_SUITE:mam_mucsub_from_muc_slave
=logfile       ejabberd_suite.mam_mucsub_from_muc_slave.30626.html
=started       2023-08-25 12:40:51
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       0.194105
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30690.html
=group_props   [{name,mam_mucsub_from_muc},parallel]
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       5.0e-6
=group_time    0.281s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30706.html
=group_props   [{name,mam_mucsub_from_muc_non_persistent},parallel]
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:mam_mucsub_from_muc_non_persistent_master
=logfile       ejabberd_suite.mam_mucsub_from_muc_non_persistent_master.30722.html
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       0.19935
=case          ejabberd_SUITE:mam_mucsub_from_muc_non_persistent_slave
=logfile       ejabberd_suite.mam_mucsub_from_muc_non_persistent_slave.30738.html
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       0.19695
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30802.html
=group_props   [{name,mam_mucsub_from_muc_non_persistent},parallel]
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       9.0e-6
=group_time    0.281s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30818.html
=group_props   [{name,mam_master_slave},sequence]
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       6.0e-6
=group_time    3.682s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30834.html
=group_props   [{name,announce_master_slave},sequence]
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30850.html
=group_props   [{name,announce_set_motd},parallel]
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:announce_set_motd_master
=logfile       ejabberd_suite.announce_set_motd_master.30866.html
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       0.137029
=case          ejabberd_SUITE:announce_set_motd_slave
=logfile       ejabberd_suite.announce_set_motd_slave.30882.html
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       0.13166
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30883.html
=group_props   [{name,announce_set_motd},parallel]
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       6.0e-6
=group_time    0.210s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30899.html
=group_props   [{name,announce_master_slave},sequence]
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       1.7e-5
=group_time    0.264s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30915.html
=group_props   [{name,push_master_slave},sequence]
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30931.html
=group_props   [{name,push_sm},parallel]
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:push_sm_master
=logfile       ejabberd_suite.push_sm_master.30947.html
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:41:01
=result        ok
=elapsed       8.125426
=case          ejabberd_SUITE:push_sm_slave
=logfile       ejabberd_suite.push_sm_slave.30963.html
=started       2023-08-25 12:40:52
=ended         2023-08-25 12:40:52
=result        ok
=elapsed       0.010345
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.31011.html
=group_props   [{name,push_sm},parallel]
=started       2023-08-25 12:41:01
=ended         2023-08-25 12:41:01
=result        ok
=elapsed       5.0e-6
=group_time    8.201s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.31027.html
=group_props   [{name,push_offline},parallel]
=started       2023-08-25 12:41:01
=ended         2023-08-25 12:41:01
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:push_offline_master
=logfile       ejabberd_suite.push_offline_master.31043.html
=started       2023-08-25 12:41:01
=ended         2023-08-25 12:41:01
=result        ok
=elapsed       0.271508
=case          ejabberd_SUITE:push_offline_slave
=logfile       ejabberd_suite.push_offline_slave.31059.html
=started       2023-08-25 12:41:01
=ended         2023-08-25 12:41:01
=result        ok
=elapsed       0.117451
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.31123.html
=group_props   [{name,push_offline},parallel]
=started       2023-08-25 12:41:01
=ended         2023-08-25 12:41:01
=result        ok
=elapsed       6.0e-6
=group_time    0.347s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.31139.html
=group_props   [{name,push_mam},parallel]
=started       2023-08-25 12:41:01
=ended         2023-08-25 12:41:01
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:push_mam_master
=logfile       ejabberd_suite.push_mam_master.31155.html
=started       2023-08-25 12:41:01
=ended         2023-08-25 12:41:01
=result        ok
=elapsed       0.168472
=case          ejabberd_SUITE:push_mam_slave
=logfile       ejabberd_suite.push_mam_slave.31171.html
=started       2023-08-25 12:41:01
=ended         2023-08-25 12:41:01
=result        ok
=elapsed       0.295809
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.31187.html
=group_props   [{name,push_mam},parallel]
=started       2023-08-25 12:41:01
=ended         2023-08-25 12:41:01
=result        ok
=elapsed       5.0e-6
=group_time    0.367s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.31203.html
=group_props   [{name,push_master_slave},sequence]
=started       2023-08-25 12:41:01
=ended         2023-08-25 12:41:01
=result        ok
=elapsed       5.0e-6
=group_time    9.025s
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.31219.html
=group_props   [{name,mysql},sequence]
=started       2023-08-25 12:41:01
=ended         2023-08-25 12:41:01
=result        ok
=elapsed       2.0e-6
=group_time    106.116s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.31235.html
=group_props   [{name,mssql},sequence]
=started       2023-08-25 12:41:01
=ended         2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** SKIPPED {ejabberd_SUITE,init_per_group} ***
=== 
=case          ejabberd_SUITE:test_register
=group_props   [{name,"single_user"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #854 {ejabberd_SUITE,test_register} ***
=== 
=case          ejabberd_SUITE:test_legacy_auth_feature
=group_props   [{name,"legacy_auth"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #855 {ejabberd_SUITE,test_legacy_auth_feature} ***
=== 
=case          ejabberd_SUITE:test_legacy_auth
=group_props   [{name,"legacy_auth"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #856 {ejabberd_SUITE,test_legacy_auth} ***
=== 
=case          ejabberd_SUITE:test_legacy_auth_digest
=group_props   [{name,"legacy_auth"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #857 {ejabberd_SUITE,test_legacy_auth_digest} ***
=== 
=case          ejabberd_SUITE:test_legacy_auth_no_resource
=group_props   [{name,"legacy_auth"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #858 {ejabberd_SUITE,test_legacy_auth_no_resource} ***
=== 
=case          ejabberd_SUITE:test_legacy_auth_bad_jid
=group_props   [{name,"legacy_auth"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #859 {ejabberd_SUITE,test_legacy_auth_bad_jid} ***
=== 
=case          ejabberd_SUITE:test_legacy_auth_fail
=group_props   [{name,"legacy_auth"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #860 {ejabberd_SUITE,test_legacy_auth_fail} ***
=== 
=case          ejabberd_SUITE:auth_plain
=group_props   [{name,"single_user"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #861 {ejabberd_SUITE,auth_plain} ***
=== 
=case          ejabberd_SUITE:auth_md5
=group_props   [{name,"single_user"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #862 {ejabberd_SUITE,auth_md5} ***
=== 
=case          ejabberd_SUITE:presence_broadcast
=group_props   [{name,"single_user"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #863 {ejabberd_SUITE,presence_broadcast} ***
=== 
=case          ejabberd_SUITE:last
=group_props   [{name,"single_user"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #864 {ejabberd_SUITE,last} ***
=== 
=case          ejabberd_SUITE:webadmin_login_page
=group_props   [{name,"webadmin_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #865 {ejabberd_SUITE,webadmin_login_page} ***
=== 
=case          ejabberd_SUITE:webadmin_welcome_page
=group_props   [{name,"webadmin_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #866 {ejabberd_SUITE,webadmin_welcome_page} ***
=== 
=case          ejabberd_SUITE:webadmin_user_page
=group_props   [{name,"webadmin_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #867 {ejabberd_SUITE,webadmin_user_page} ***
=== 
=case          ejabberd_SUITE:webadmin_adduser
=group_props   [{name,"webadmin_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #868 {ejabberd_SUITE,webadmin_adduser} ***
=== 
=case          ejabberd_SUITE:webadmin_changepassword
=group_props   [{name,"webadmin_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #869 {ejabberd_SUITE,webadmin_changepassword} ***
=== 
=case          ejabberd_SUITE:webadmin_removeuser
=group_props   [{name,"webadmin_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #870 {ejabberd_SUITE,webadmin_removeuser} ***
=== 
=case          ejabberd_SUITE:roster_feature_enabled
=group_props   [{name,"roster_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #871 {ejabberd_SUITE,roster_feature_enabled} ***
=== 
=case          ejabberd_SUITE:roster_iq_set_many_items
=group_props   [{name,"roster_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #872 {ejabberd_SUITE,roster_iq_set_many_items} ***
=== 
=case          ejabberd_SUITE:roster_iq_set_duplicated_groups
=group_props   [{name,"roster_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #873 {ejabberd_SUITE,roster_iq_set_duplicated_groups} ***
=== 
=case          ejabberd_SUITE:roster_iq_get_item
=group_props   [{name,"roster_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #874 {ejabberd_SUITE,roster_iq_get_item} ***
=== 
=case          ejabberd_SUITE:roster_iq_unexpected_element
=group_props   [{name,"roster_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #875 {ejabberd_SUITE,roster_iq_unexpected_element} ***
=== 
=case          ejabberd_SUITE:roster_iq_set_ask
=group_props   [{name,"roster_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #876 {ejabberd_SUITE,roster_iq_set_ask} ***
=== 
=case          ejabberd_SUITE:roster_set_item
=group_props   [{name,"roster_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #877 {ejabberd_SUITE,roster_set_item} ***
=== 
=case          ejabberd_SUITE:roster_version
=group_props   [{name,"roster_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #878 {ejabberd_SUITE,roster_version} ***
=== 
=case          ejabberd_SUITE:private_test_features
=group_props   [{name,"private_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #879 {ejabberd_SUITE,private_test_features} ***
=== 
=case          ejabberd_SUITE:private_test_no_namespace
=group_props   [{name,"private_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #880 {ejabberd_SUITE,private_test_no_namespace} ***
=== 
=case          ejabberd_SUITE:private_test_set_get
=group_props   [{name,"private_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #881 {ejabberd_SUITE,private_test_set_get} ***
=== 
=case          ejabberd_SUITE:private_test_published
=group_props   [{name,"private_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #882 {ejabberd_SUITE,private_test_published} ***
=== 
=case          ejabberd_SUITE:privacy_feature_enabled
=group_props   [{name,"privacy_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #883 {ejabberd_SUITE,privacy_feature_enabled} ***
=== 
=case          ejabberd_SUITE:privacy_set_get_list
=group_props   [{name,"privacy_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #884 {ejabberd_SUITE,privacy_set_get_list} ***
=== 
=case          ejabberd_SUITE:privacy_get_list_non_existent
=group_props   [{name,"privacy_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #885 {ejabberd_SUITE,privacy_get_list_non_existent} ***
=== 
=case          ejabberd_SUITE:privacy_get_empty_lists
=group_props   [{name,"privacy_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #886 {ejabberd_SUITE,privacy_get_empty_lists} ***
=== 
=case          ejabberd_SUITE:privacy_set_default
=group_props   [{name,"privacy_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #887 {ejabberd_SUITE,privacy_set_default} ***
=== 
=case          ejabberd_SUITE:privacy_del_default
=group_props   [{name,"privacy_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #888 {ejabberd_SUITE,privacy_del_default} ***
=== 
=case          ejabberd_SUITE:privacy_set_default_non_existent
=group_props   [{name,"privacy_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #889 {ejabberd_SUITE,privacy_set_default_non_existent} ***
=== 
=case          ejabberd_SUITE:privacy_set_active
=group_props   [{name,"privacy_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #890 {ejabberd_SUITE,privacy_set_active} ***
=== 
=case          ejabberd_SUITE:privacy_del_active
=group_props   [{name,"privacy_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #891 {ejabberd_SUITE,privacy_del_active} ***
=== 
=case          ejabberd_SUITE:privacy_set_active_non_existent
=group_props   [{name,"privacy_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #892 {ejabberd_SUITE,privacy_set_active_non_existent} ***
=== 
=case          ejabberd_SUITE:privacy_remove_list
=group_props   [{name,"privacy_single"}]
=started       2023-08-25 12:41:01
=result        skipped: {disabled_backend,mssql}
=== *** Skipping test case #893 {ejabberd_SUITE,privacy_remove_list} ***
