=== Suite started at 2023-01-16 15:50:27
=== Starting test, 1586 test cases
=cases         1586
=started       2023-01-16 15:53:55
=ended         2023-01-16 15:53:55
=result        ok
=elapsed       0.127292
=case          ejabberd_SUITE:privacy_set_default_non_existent
=logfile       ejabberd_suite.privacy_set_default_non_existent.27362.html
=started       2023-01-16 15:53:55
=ended         2023-01-16 15:53:55
=result        ok
=elapsed       0.106736
=case          ejabberd_SUITE:privacy_set_active
=logfile       ejabberd_suite.privacy_set_active.27410.html
=started       2023-01-16 15:53:55
=ended         2023-01-16 15:53:55
=result        ok
=elapsed       0.116997
=case          ejabberd_SUITE:privacy_del_active
=logfile       ejabberd_suite.privacy_del_active.27458.html
=started       2023-01-16 15:53:55
=ended         2023-01-16 15:53:55
=result        ok
=elapsed       0.12096
=case          ejabberd_SUITE:privacy_set_active_non_existent
=logfile       ejabberd_suite.privacy_set_active_non_existent.27506.html
=started       2023-01-16 15:53:55
=ended         2023-01-16 15:53:56
=result        ok
=elapsed       0.107351
=case          ejabberd_SUITE:privacy_remove_list
=logfile       ejabberd_suite.privacy_remove_list.27554.html
=started       2023-01-16 15:53:56
=ended         2023-01-16 15:53:56
=result        ok
=elapsed       0.118829
=case          ejabberd_SUITE:privacy_remove_default_list
=logfile       ejabberd_suite.privacy_remove_default_list.27602.html
=started       2023-01-16 15:53:56
=ended         2023-01-16 15:53:56
=result        ok
=elapsed       0.119946
=case          ejabberd_SUITE:privacy_remove_active_list
=logfile       ejabberd_suite.privacy_remove_active_list.27650.html
=started       2023-01-16 15:53:56
=ended         2023-01-16 15:53:56
=result        ok
=elapsed       0.115671
=case          ejabberd_SUITE:privacy_remove_list_non_existent
=logfile       ejabberd_suite.privacy_remove_list_non_existent.27698.html
=started       2023-01-16 15:53:56
=ended         2023-01-16 15:53:56
=result        ok
=elapsed       0.107815
=case          ejabberd_SUITE:privacy_allow_local_server
=logfile       ejabberd_suite.privacy_allow_local_server.27746.html
=started       2023-01-16 15:53:56
=ended         2023-01-16 15:53:56
=result        ok
=elapsed       0.128611
=case          ejabberd_SUITE:privacy_malformed_iq_query
=logfile       ejabberd_suite.privacy_malformed_iq_query.27794.html
=started       2023-01-16 15:53:56
=ended         2023-01-16 15:53:56
=result        ok
=elapsed       0.108138
=case          ejabberd_SUITE:privacy_malformed_get
=logfile       ejabberd_suite.privacy_malformed_get.27842.html
=started       2023-01-16 15:53:56
=ended         2023-01-16 15:53:57
=result        ok
=elapsed       0.113468
=case          ejabberd_SUITE:privacy_malformed_set
=logfile       ejabberd_suite.privacy_malformed_set.27890.html
=started       2023-01-16 15:53:57
=ended         2023-01-16 15:53:57
=result        ok
=elapsed       0.112676
=case          ejabberd_SUITE:privacy_malformed_type_value
=logfile       ejabberd_suite.privacy_malformed_type_value.27938.html
=started       2023-01-16 15:53:57
=ended         2023-01-16 15:53:57
=result        ok
=elapsed       0.108097
=case          ejabberd_SUITE:privacy_set_get_block
=logfile       ejabberd_suite.privacy_set_get_block.27986.html
=started       2023-01-16 15:53:57
=ended         2023-01-16 15:53:57
=result        ok
=elapsed       0.123578
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.28034.html
=group_props   [{name,privacy_single},sequence]
=started       2023-01-16 15:53:57
=ended         2023-01-16 15:53:57
=result        ok
=elapsed       3.0e-6
=group_time    3.109s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.28050.html
=group_props   [{name,vcard_single},sequence]
=started       2023-01-16 15:53:57
=ended         2023-01-16 15:53:57
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:vcard_feature_enabled
=logfile       ejabberd_suite.vcard_feature_enabled.28066.html
=started       2023-01-16 15:53:57
=ended         2023-01-16 15:53:57
=result        ok
=elapsed       0.109062
=case          ejabberd_SUITE:vcard_get_set
=logfile       ejabberd_suite.vcard_get_set.28114.html
=started       2023-01-16 15:53:57
=ended         2023-01-16 15:53:57
=result        ok
=elapsed       0.112411
=case          ejabberd_SUITE:vcard_service_vcard
=logfile       ejabberd_suite.vcard_service_vcard.28162.html
=started       2023-01-16 15:53:57
=ended         2023-01-16 15:53:58
=result        ok
=elapsed       0.10769
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.28210.html
=group_props   [{name,vcard_single},sequence]
=started       2023-01-16 15:53:58
=ended         2023-01-16 15:53:58
=result        ok
=elapsed       5.0e-6
=group_time    0.467s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.28226.html
=group_props   [{name,pubsub_single},sequence]
=started       2023-01-16 15:53:58
=ended         2023-01-16 15:53:58
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:pubsub_test_features
=logfile       ejabberd_suite.pubsub_test_features.28242.html
=started       2023-01-16 15:53:58
=ended         2023-01-16 15:53:58
=result        ok
=elapsed       0.106346
=case          ejabberd_SUITE:pubsub_test_vcard
=logfile       ejabberd_suite.pubsub_test_vcard.28290.html
=started       2023-01-16 15:53:58
=ended         2023-01-16 15:53:58
=result        ok
=elapsed       0.106016
=case          ejabberd_SUITE:pubsub_test_create
=logfile       ejabberd_suite.pubsub_test_create.28338.html
=started       2023-01-16 15:53:58
=ended         2023-01-16 15:53:58
=result        ok
=elapsed       0.112207
=case          ejabberd_SUITE:pubsub_test_configure
=logfile       ejabberd_suite.pubsub_test_configure.28386.html
=started       2023-01-16 15:53:58
=ended         2023-01-16 15:53:58
=result        ok
=elapsed       0.121081
=case          ejabberd_SUITE:pubsub_test_delete
=logfile       ejabberd_suite.pubsub_test_delete.28434.html
=started       2023-01-16 15:53:58
=ended         2023-01-16 15:53:58
=result        ok
=elapsed       0.110956
=case          ejabberd_SUITE:pubsub_test_get_affiliations
=logfile       ejabberd_suite.pubsub_test_get_affiliations.28482.html
=started       2023-01-16 15:53:58
=ended         2023-01-16 15:53:59
=result        ok
=elapsed       0.186741
=case          ejabberd_SUITE:pubsub_test_get_subscriptions
=logfile       ejabberd_suite.pubsub_test_get_subscriptions.28530.html
=started       2023-01-16 15:53:59
=ended         2023-01-16 15:53:59
=result        ok
=elapsed       0.213671
=case          ejabberd_SUITE:pubsub_test_create_instant
=logfile       ejabberd_suite.pubsub_test_create_instant.28578.html
=started       2023-01-16 15:53:59
=ended         2023-01-16 15:53:59
=result        ok
=elapsed       0.118388
=case          ejabberd_SUITE:pubsub_test_default
=logfile       ejabberd_suite.pubsub_test_default.28626.html
=started       2023-01-16 15:53:59
=ended         2023-01-16 15:53:59
=result        ok
=elapsed       0.106331
=case          ejabberd_SUITE:pubsub_test_create_configure
=logfile       ejabberd_suite.pubsub_test_create_configure.28674.html
=started       2023-01-16 15:53:59
=ended         2023-01-16 15:53:59
=result        ok
=elapsed       0.129654
=case          ejabberd_SUITE:pubsub_test_publish
=logfile       ejabberd_suite.pubsub_test_publish.28722.html
=started       2023-01-16 15:53:59
=ended         2023-01-16 15:53:59
=result        ok
=elapsed       0.127719
=case          ejabberd_SUITE:pubsub_test_auto_create
=logfile       ejabberd_suite.pubsub_test_auto_create.28770.html
=started       2023-01-16 15:53:59
=ended         2023-01-16 15:54:00
=result        ok
=elapsed       0.134261
=case          ejabberd_SUITE:pubsub_test_get_items
=logfile       ejabberd_suite.pubsub_test_get_items.28818.html
=started       2023-01-16 15:54:00
=ended         2023-01-16 15:54:00
=result        ok
=elapsed       0.15939
=case          ejabberd_SUITE:pubsub_test_delete_item
=logfile       ejabberd_suite.pubsub_test_delete_item.28866.html
=started       2023-01-16 15:54:00
=ended         2023-01-16 15:54:00
=result        ok
=elapsed       0.140808
=case          ejabberd_SUITE:pubsub_test_purge
=logfile       ejabberd_suite.pubsub_test_purge.28914.html
=started       2023-01-16 15:54:00
=ended         2023-01-16 15:54:00
=result        ok
=elapsed       0.161506
=case          ejabberd_SUITE:pubsub_test_subscribe
=logfile       ejabberd_suite.pubsub_test_subscribe.28962.html
=started       2023-01-16 15:54:00
=ended         2023-01-16 15:54:00
=result        ok
=elapsed       0.126361
=case          ejabberd_SUITE:pubsub_test_subscribe_max_item_1
=logfile       ejabberd_suite.pubsub_test_subscribe_max_item_1.29010.html
=started       2023-01-16 15:54:00
=ended         2023-01-16 15:54:01
=result        ok
=elapsed       0.131849
=case          ejabberd_SUITE:pubsub_test_unsubscribe
=logfile       ejabberd_suite.pubsub_test_unsubscribe.29058.html
=started       2023-01-16 15:54:01
=ended         2023-01-16 15:54:01
=result        ok
=elapsed       0.135735
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.29106.html
=group_props   [{name,pubsub_single},sequence]
=started       2023-01-16 15:54:01
=ended         2023-01-16 15:54:01
=result        ok
=elapsed       3.0e-6
=group_time    3.111s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.29122.html
=group_props   [{name,muc_single},sequence]
=started       2023-01-16 15:54:01
=ended         2023-01-16 15:54:01
=result        ok
=elapsed       6.0e-6
=case          ejabberd_SUITE:muc_service_presence_error
=logfile       ejabberd_suite.muc_service_presence_error.29138.html
=started       2023-01-16 15:54:01
=ended         2023-01-16 15:54:01
=result        ok
=elapsed       0.10875
=case          ejabberd_SUITE:muc_service_message_error
=logfile       ejabberd_suite.muc_service_message_error.29186.html
=started       2023-01-16 15:54:01
=ended         2023-01-16 15:54:01
=result        ok
=elapsed       0.11295
=case          ejabberd_SUITE:muc_service_unknown_ns_iq_error
=logfile       ejabberd_suite.muc_service_unknown_ns_iq_error.29234.html
=started       2023-01-16 15:54:01
=ended         2023-01-16 15:54:01
=result        ok
=elapsed       0.108981
=case          ejabberd_SUITE:muc_service_iq_set_error
=logfile       ejabberd_suite.muc_service_iq_set_error.29282.html
=started       2023-01-16 15:54:01
=ended         2023-01-16 15:54:01
=result        ok
=elapsed       0.110729
=case          ejabberd_SUITE:muc_service_improper_iq_error
=logfile       ejabberd_suite.muc_service_improper_iq_error.29330.html
=started       2023-01-16 15:54:01
=ended         2023-01-16 15:54:02
=result        ok
=elapsed       0.114232
=case          ejabberd_SUITE:muc_service_features
=logfile       ejabberd_suite.muc_service_features.29378.html
=started       2023-01-16 15:54:02
=ended         2023-01-16 15:54:02
=result        ok
=elapsed       0.106008
=case          ejabberd_SUITE:muc_service_disco_info_node_error
=logfile       ejabberd_suite.muc_service_disco_info_node_error.29426.html
=started       2023-01-16 15:54:02
=ended         2023-01-16 15:54:02
=result        ok
=elapsed       0.110494
=case          ejabberd_SUITE:muc_service_disco_items
=logfile       ejabberd_suite.muc_service_disco_items.29474.html
=started       2023-01-16 15:54:02
=ended         2023-01-16 15:54:02
=result        ok
=elapsed       0.259644
=case          ejabberd_SUITE:muc_service_unique
=logfile       ejabberd_suite.muc_service_unique.29602.html
=started       2023-01-16 15:54:02
=ended         2023-01-16 15:54:02
=result        ok
=elapsed       0.105132
=case          ejabberd_SUITE:muc_service_vcard
=logfile       ejabberd_suite.muc_service_vcard.29650.html
=started       2023-01-16 15:54:02
=ended         2023-01-16 15:54:02
=result        ok
=elapsed       0.107881
=case          ejabberd_SUITE:muc_configure_non_existent
=logfile       ejabberd_suite.muc_configure_non_existent.29698.html
=started       2023-01-16 15:54:02
=ended         2023-01-16 15:54:03
=result        ok
=elapsed       0.118632
=case          ejabberd_SUITE:muc_cancel_configure_non_existent
=logfile       ejabberd_suite.muc_cancel_configure_non_existent.29746.html
=started       2023-01-16 15:54:03
=ended         2023-01-16 15:54:03
=result        ok
=elapsed       0.118571
=case          ejabberd_SUITE:muc_service_subscriptions
=logfile       ejabberd_suite.muc_service_subscriptions.29794.html
=started       2023-01-16 15:54:03
=ended         2023-01-16 15:54:03
=result        ok
=elapsed       0.295942
=case          ejabberd_SUITE:muc_set_room_affiliation
=logfile       ejabberd_suite.muc_set_room_affiliation.29922.html
=started       2023-01-16 15:54:03
=ended         2023-01-16 15:54:03
=result        ok
=elapsed       0.151809
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.29986.html
=group_props   [{name,muc_single},sequence]
=started       2023-01-16 15:54:03
=ended         2023-01-16 15:54:03
=result        ok
=elapsed       3.0e-6
=group_time    2.480s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30002.html
=group_props   [{name,offline_single},sequence]
=started       2023-01-16 15:54:03
=ended         2023-01-16 15:54:03
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:offline_feature_enabled
=logfile       ejabberd_suite.offline_feature_enabled.30018.html
=started       2023-01-16 15:54:03
=ended         2023-01-16 15:54:03
=result        ok
=elapsed       0.10777
=case          ejabberd_SUITE:offline_check_identity
=logfile       ejabberd_suite.offline_check_identity.17027.html
=started       2023-01-16 15:54:03
=ended         2023-01-16 15:54:04
=result        ok
=elapsed       0.106729
=case          ejabberd_SUITE:offline_send_non_existent
=logfile       ejabberd_suite.offline_send_non_existent.17059.html
=started       2023-01-16 15:54:04
=ended         2023-01-16 15:54:04
=result        ok
=elapsed       0.106226
=case          ejabberd_SUITE:offline_view_non_existent
=logfile       ejabberd_suite.offline_view_non_existent.17091.html
=started       2023-01-16 15:54:04
=ended         2023-01-16 15:54:04
=result        ok
=elapsed       0.106646
=case          ejabberd_SUITE:offline_remove_non_existent
=logfile       ejabberd_suite.offline_remove_non_existent.17123.html
=started       2023-01-16 15:54:04
=ended         2023-01-16 15:54:04
=result        ok
=elapsed       0.106311
=case          ejabberd_SUITE:offline_view_non_integer
=logfile       ejabberd_suite.offline_view_non_integer.17155.html
=started       2023-01-16 15:54:04
=ended         2023-01-16 15:54:04
=result        ok
=elapsed       0.105693
=case          ejabberd_SUITE:offline_remove_non_integer
=logfile       ejabberd_suite.offline_remove_non_integer.17187.html
=started       2023-01-16 15:54:04
=ended         2023-01-16 15:54:04
=result        ok
=elapsed       0.105703
=case          ejabberd_SUITE:offline_malformed_iq
=logfile       ejabberd_suite.offline_malformed_iq.17219.html
=started       2023-01-16 15:54:04
=ended         2023-01-16 15:54:04
=result        ok
=elapsed       0.112209
=case          ejabberd_SUITE:offline_wrong_user
=logfile       ejabberd_suite.offline_wrong_user.17235.html
=started       2023-01-16 15:54:04
=ended         2023-01-16 15:54:05
=result        ok
=elapsed       0.135636
=case          ejabberd_SUITE:offline_unsupported_iq
=logfile       ejabberd_suite.offline_unsupported_iq.17267.html
=started       2023-01-16 15:54:05
=ended         2023-01-16 15:54:05
=result        ok
=elapsed       0.11126
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.17315.html
=group_props   [{name,offline_single},sequence]
=started       2023-01-16 15:54:05
=ended         2023-01-16 15:54:05
=result        ok
=elapsed       4.0e-6
=group_time    1.525s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.17331.html
=group_props   [{name,mam_single},sequence]
=started       2023-01-16 15:54:05
=ended         2023-01-16 15:54:05
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:mam_feature_enabled
=logfile       ejabberd_suite.mam_feature_enabled.17347.html
=started       2023-01-16 15:54:05
=ended         2023-01-16 15:54:05
=result        ok
=elapsed       0.11316
=case          ejabberd_SUITE:mam_get_set_prefs
=logfile       ejabberd_suite.mam_get_set_prefs.17395.html
=started       2023-01-16 15:54:05
=ended         2023-01-16 15:54:07
=result        ok
=elapsed       1.890884
=case          ejabberd_SUITE:mam_get_form
=logfile       ejabberd_suite.mam_get_form.17443.html
=started       2023-01-16 15:54:07
=ended         2023-01-16 15:54:07
=result        ok
=elapsed       0.114962
=case          ejabberd_SUITE:mam_fake_by
=logfile       ejabberd_suite.mam_fake_by.17491.html
=started       2023-01-16 15:54:07
=ended         2023-01-16 15:54:07
=result        ok
=elapsed       0.108709
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.17539.html
=group_props   [{name,mam_single},sequence]
=started       2023-01-16 15:54:07
=ended         2023-01-16 15:54:07
=result        ok
=elapsed       3.0e-6
=group_time    2.403s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.17555.html
=group_props   [{name,push_single},sequence]
=started       2023-01-16 15:54:07
=ended         2023-01-16 15:54:07
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:push_feature_enabled
=logfile       ejabberd_suite.push_feature_enabled.17571.html
=started       2023-01-16 15:54:07
=ended         2023-01-16 15:54:07
=result        ok
=elapsed       0.10975
=case          ejabberd_SUITE:push_unsupported_iq
=logfile       ejabberd_suite.push_unsupported_iq.17619.html
=started       2023-01-16 15:54:07
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       0.107878
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30226.html
=group_props   [{name,push_single},sequence]
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       4.0e-6
=group_time    0.316s
=case          ejabberd_SUITE:test_unregister
=logfile       ejabberd_suite.test_unregister.30242.html
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       0.024962
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30290.html
=group_props   [{name,single_user},sequence]
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       3.0e-6
=group_time    16.933s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30306.html
=group_props   [{name,muc_master_slave},sequence]
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       7.0e-6
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30322.html
=group_props   [{name,muc_register},parallel]
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_register_master
=logfile       ejabberd_suite.muc_register_master.30338.html
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       0.160736
=case          ejabberd_SUITE:muc_register_slave
=logfile       ejabberd_suite.muc_register_slave.30354.html
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       0.141039
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.17683.html
=group_props   [{name,muc_register},parallel]
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       3.0e-6
=group_time    0.237s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.17699.html
=group_props   [{name,muc_groupchat_msg},parallel]
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_groupchat_msg_master
=logfile       ejabberd_suite.muc_groupchat_msg_master.17715.html
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       0.161685
=case          ejabberd_SUITE:muc_groupchat_msg_slave
=logfile       ejabberd_suite.muc_groupchat_msg_slave.17731.html
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       0.14571
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.17795.html
=group_props   [{name,muc_groupchat_msg},parallel]
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       3.0e-6
=group_time    0.237s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.17811.html
=group_props   [{name,muc_private_msg},parallel]
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       1.6e-5
=case          ejabberd_SUITE:muc_private_msg_master
=logfile       ejabberd_suite.muc_private_msg_master.17827.html
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       0.188526
=case          ejabberd_SUITE:muc_private_msg_slave
=logfile       ejabberd_suite.muc_private_msg_slave.17843.html
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:08
=result        ok
=elapsed       0.177997
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.17891.html
=group_props   [{name,muc_private_msg},parallel]
=started       2023-01-16 15:54:08
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       3.0e-6
=group_time    0.256s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.17907.html
=group_props   [{name,muc_set_subject},parallel]
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_set_subject_master
=logfile       ejabberd_suite.muc_set_subject_master.17923.html
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       0.171569
=case          ejabberd_SUITE:muc_set_subject_slave
=logfile       ejabberd_suite.muc_set_subject_slave.17939.html
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       0.164876
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.17971.html
=group_props   [{name,muc_set_subject},parallel]
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       2.0e-6
=group_time    0.237s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.17987.html
=group_props   [{name,muc_history},parallel]
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_history_master
=logfile       ejabberd_suite.muc_history_master.18003.html
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       0.226281
=case          ejabberd_SUITE:muc_history_slave
=logfile       ejabberd_suite.muc_history_slave.18019.html
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       0.218987
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.18083.html
=group_props   [{name,muc_history},parallel]
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       3.0e-6
=group_time    0.293s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.18099.html
=group_props   [{name,muc_invite},parallel]
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_invite_master
=logfile       ejabberd_suite.muc_invite_master.18115.html
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       0.131033
=case          ejabberd_SUITE:muc_invite_slave
=logfile       ejabberd_suite.muc_invite_slave.18131.html
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       0.121688
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.18211.html
=group_props   [{name,muc_invite},parallel]
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       3.0e-6
=group_time    0.199s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.18227.html
=group_props   [{name,muc_invite_members_only},parallel]
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:09
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_invite_members_only_master
=logfile       ejabberd_suite.muc_invite_members_only_master.18243.html
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       0.149599
=case          ejabberd_SUITE:muc_invite_members_only_slave
=logfile       ejabberd_suite.muc_invite_members_only_slave.18259.html
=started       2023-01-16 15:54:09
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       0.128678
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30626.html
=group_props   [{name,muc_invite_members_only},parallel]
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       4.0e-6
=group_time    0.218s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.30642.html
=group_props   [{name,muc_invite_password_protected},parallel]
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_invite_password_protected_master
=logfile       ejabberd_suite.muc_invite_password_protected_master.30658.html
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       0.146899
=case          ejabberd_SUITE:muc_invite_password_protected_slave
=logfile       ejabberd_suite.muc_invite_password_protected_slave.30674.html
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       0.132461
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.18355.html
=group_props   [{name,muc_invite_password_protected},parallel]
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       3.0e-6
=group_time    0.220s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.18371.html
=group_props   [{name,muc_voice_request},parallel]
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_voice_request_master
=logfile       ejabberd_suite.muc_voice_request_master.18387.html
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       0.16996
=case          ejabberd_SUITE:muc_voice_request_slave
=logfile       ejabberd_suite.muc_voice_request_slave.18403.html
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       0.16205
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.30738.html
=group_props   [{name,muc_voice_request},parallel]
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       4.0e-6
=group_time    0.236s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.18483.html
=group_props   [{name,muc_change_role},parallel]
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       5.0e-6
=case          ejabberd_SUITE:muc_change_role_master
=logfile       ejabberd_suite.muc_change_role_master.18499.html
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       0.170222
=case          ejabberd_SUITE:muc_change_role_slave
=logfile       ejabberd_suite.muc_change_role_slave.18515.html
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       0.161812
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.18579.html
=group_props   [{name,muc_change_role},parallel]
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       3.0e-6
=group_time    0.236s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.18595.html
=group_props   [{name,muc_kick},parallel]
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:10
=result        ok
=elapsed       4.0e-6
=case          ejabberd_SUITE:muc_kick_master
=logfile       ejabberd_suite.muc_kick_master.18611.html
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:11
=result        ok
=elapsed       0.14871
=case          ejabberd_SUITE:muc_kick_slave
=logfile       ejabberd_suite.muc_kick_slave.18627.html
=started       2023-01-16 15:54:10
=ended         2023-01-16 15:54:11
=result        ok
=elapsed       0.137618
=case          ejabberd_SUITE:end_per_group
=logfile       ejabberd_suite.end_per_group.18691.html
=group_props   [{name,muc_kick},parallel]
=started       2023-01-16 15:54:11
=ended         2023-01-16 15:54:11
=result        ok
=elapsed       4.0e-6
=group_time    0.216s
=case          ejabberd_SUITE:init_per_group
=logfile       ejabberd_suite.init_per_group.18707.html
=group_props   [{name,muc_change_affiliation},parallel]
=started       2023-01-16 15:54:11
=ended         2023-01-16 15:54:11
=result        ok
=elapsed       1.0e-5
=case          ejabberd_SUITE:muc_change_affiliation_master
=logfile       ejabberd_suite.muc_change_affiliation_master.18723.html
